Var1	Var2	sharing
GTExV8.breast	Alasoo_2018.macrophage_IFNg	0.3372522992320091
GTExV8.colon_sigmoid	Alasoo_2018.macrophage_IFNg	0.3292593359823732
GTExV8.colon_transverse	Alasoo_2018.macrophage_IFNg	0.34826907052496026
GTExV8.esophagus_gej	Alasoo_2018.macrophage_IFNg	0.3250367966184851
GTExV8.esophagus_mucosa	Alasoo_2018.macrophage_IFNg	0.33431035134828485
GTExV8.esophagus_muscularis	Alasoo_2018.macrophage_IFNg	0.32416847262790915
GTExV8.fibroblast	Alasoo_2018.macrophage_IFNg	0.31321484797329335
GTExV8.heart_atrial_appendage	Alasoo_2018.macrophage_IFNg	0.323242169194144
GTExV8.heart_left_ventricle	Alasoo_2018.macrophage_IFNg	0.3226144573803017
GTExV8.kidney_cortex	Alasoo_2018.macrophage_IFNg	0.35110304436502443
GTExV8.LCL	Alasoo_2018.macrophage_IFNg	0.3669154730683881
GTExV8.liver	Alasoo_2018.macrophage_IFNg	0.33436357468621614
GTExV8.lung	Alasoo_2018.macrophage_IFNg	0.3634569775163647
GTExV8.minor_salivary_gland	Alasoo_2018.macrophage_IFNg	0.3388245095811558
GTExV8.muscle	Alasoo_2018.macrophage_IFNg	0.30497011933531915
GTExV8.nerve_tibial	Alasoo_2018.macrophage_IFNg	0.3293868207745422
GTExV8.ovary	Alasoo_2018.macrophage_IFNg	0.32230444964871197
GTExV8.pancreas	Alasoo_2018.macrophage_IFNg	0.3090148961413156
GTExV8.pituitary	Alasoo_2018.macrophage_IFNg	0.3372034420323671
GTExV8.prostate	Alasoo_2018.macrophage_IFNg	0.3366312423586946
GTExV8.skin_not_sun_exposed	Alasoo_2018.macrophage_IFNg	0.32013463429392636
GTExV8.skin_sun_exposed	Alasoo_2018.macrophage_IFNg	0.3201756045869129
GTExV8.small_intestine	Alasoo_2018.macrophage_IFNg	0.35396762583149605
GTExV8.spleen	Alasoo_2018.macrophage_IFNg	0.3664779161947905
GTExV8.stomach	Alasoo_2018.macrophage_IFNg	0.3375445109477991
GTExV8.testis	Alasoo_2018.macrophage_IFNg	0.319963332273212
GTExV8.thyroid	Alasoo_2018.macrophage_IFNg	0.32820001129581866
GTExV8.uterus	Alasoo_2018.macrophage_IFNg	0.32969062064287596
GTExV8.vagina	Alasoo_2018.macrophage_IFNg	0.33513431534247096
HipSci.iPSC	Alasoo_2018.macrophage_IFNg	0.36553236107139453
Lepik_2017.blood	Alasoo_2018.macrophage_IFNg	0.377254621134136
Nedelec_2016.macrophage_Listeria	Alasoo_2018.macrophage_IFNg	0.5732046150223687
Nedelec_2016.macrophage_naive	Alasoo_2018.macrophage_IFNg	0.6867301165357321
Nedelec_2016.macrophage_Salmonella	Alasoo_2018.macrophage_IFNg	0.5398873768183952
Quach_2016.monocyte_IAV	Alasoo_2018.macrophage_IFNg	0.36980311408278
Quach_2016.monocyte_LPS	Alasoo_2018.macrophage_IFNg	0.361158629617643
Quach_2016.monocyte_naive	Alasoo_2018.macrophage_IFNg	0.42770451627961253
Quach_2016.monocyte_Pam3CSK4	Alasoo_2018.macrophage_IFNg	0.3591622552532421
Quach_2016.monocyte_R848	Alasoo_2018.macrophage_IFNg	0.343744241754192
ROSMAP.brain_naive	Alasoo_2018.macrophage_IFNg	0.287247944351742
Schmiedel_2018.B-cell_naive	Alasoo_2018.macrophage_IFNg	0.3035621312044429
Schmiedel_2018.CD4_T-cell_anti-CD3-CD28	Alasoo_2018.macrophage_IFNg	0.29771175011963286
Schmiedel_2018.CD4_T-cell_naive	Alasoo_2018.macrophage_IFNg	0.2669015922735578
Schmiedel_2018.CD8_T-cell_anti-CD3-CD28	Alasoo_2018.macrophage_IFNg	0.3060207943620307
Schmiedel_2018.CD8_T-cell_naive	Alasoo_2018.macrophage_IFNg	0.26961381229886056
Schmiedel_2018.monocyte_CD16_naive	Alasoo_2018.macrophage_IFNg	0.4542389423716783
Schmiedel_2018.monocyte_naive	Alasoo_2018.macrophage_IFNg	0.45857755619933077
Schmiedel_2018.NK-cell_naive	Alasoo_2018.macrophage_IFNg	0.3318069360649334
Schmiedel_2018.Tfh_memory	Alasoo_2018.macrophage_IFNg	0.2692123585726719
Schmiedel_2018.Th1_memory	Alasoo_2018.macrophage_IFNg	0.2694793185230314
Schmiedel_2018.Th1-17_memory	Alasoo_2018.macrophage_IFNg	0.2681112126354262
Schmiedel_2018.Th17_memory	Alasoo_2018.macrophage_IFNg	0.2683988336162249
Schmiedel_2018.Th2_memory	Alasoo_2018.macrophage_IFNg	0.26589356424872723
Schmiedel_2018.Treg_memory	Alasoo_2018.macrophage_IFNg	0.2797789959105543
Schmiedel_2018.Treg_naive	Alasoo_2018.macrophage_IFNg	0.27017505708383166
Schwartzentruber_2018.sensory_neuron	Alasoo_2018.macrophage_IFNg	0.370068552669692
TwinsUK.blood	Alasoo_2018.macrophage_IFNg	0.36383451957295376
TwinsUK.fat	Alasoo_2018.macrophage_IFNg	0.33676788568205324
TwinsUK.LCL	Alasoo_2018.macrophage_IFNg	0.3641238800827016
TwinsUK.skin	Alasoo_2018.macrophage_IFNg	0.31329221047880546
van_de_Bunt_2015.pancreatic_islet	Alasoo_2018.macrophage_IFNg	0.3797494428943278
Alasoo_2018.macrophage_IFNg	Alasoo_2018.macrophage_IFNg+Salmonella	0.7841973543081874
Alasoo_2018.macrophage_IFNg+Salmonella	Alasoo_2018.macrophage_IFNg+Salmonella	1
Alasoo_2018.macrophage_naive	Alasoo_2018.macrophage_IFNg+Salmonella	0.6402784771329115
Alasoo_2018.macrophage_Salmonella	Alasoo_2018.macrophage_IFNg+Salmonella	0.9337830687830688
BLUEPRINT_PE.T-cell	Alasoo_2018.macrophage_IFNg+Salmonella	0.2552222574652227
BLUEPRINT_SE.monocyte	Alasoo_2018.macrophage_IFNg+Salmonella	0.3657505285412262
BLUEPRINT_SE.neutrophil	Alasoo_2018.macrophage_IFNg+Salmonella	0.21369690816351197
BrainSeq.brain	Alasoo_2018.macrophage_IFNg+Salmonella	0.26397496217381394
FUSION.adipose_naive	Alasoo_2018.macrophage_IFNg+Salmonella	0.3001486163628497
FUSION.muscle_naive	Alasoo_2018.macrophage_IFNg+Salmonella	0.2745348139255702
GENCORD.fibroblast	Alasoo_2018.macrophage_IFNg+Salmonella	0.35715115153861043
GENCORD.LCL	Alasoo_2018.macrophage_IFNg+Salmonella	0.377799788397902
GENCORD.T-cell	Alasoo_2018.macrophage_IFNg+Salmonella	0.353371577010499
GEUVADIS.LCL	Alasoo_2018.macrophage_IFNg+Salmonella	0.3375307537463655
GTExV8.adipose_subcutaneous	Alasoo_2018.macrophage_IFNg+Salmonella	0.3093833159782483
GTExV8.adipose_visceral	Alasoo_2018.macrophage_IFNg+Salmonella	0.31908046862956685
GTExV8.adrenal_gland	Alasoo_2018.macrophage_IFNg+Salmonella	0.3122957050551121
GTExV8.artery_aorta	Alasoo_2018.macrophage_IFNg+Salmonella	0.30116914083532037
GTExV8.artery_coronary	Alasoo_2018.macrophage_IFNg+Salmonella	0.3074569421726162
GTExV8.artery_tibial	Alasoo_2018.macrophage_IFNg+Salmonella	0.2931263601872003
GTExV8.blood	Alasoo_2018.macrophage_IFNg+Salmonella	0.3094484326927364
GTExV8.brain_amygdala	Alasoo_2018.macrophage_IFNg+Salmonella	0.28587660032057133
GTExV8.brain_anterior_cingulate_cortex	Alasoo_2018.macrophage_IFNg+Salmonella	0.27351178912496676
GTExV8.brain_caudate	Alasoo_2018.macrophage_IFNg+Salmonella	0.2832290337606578
GTExV8.brain_cerebellar_hemisphere	Alasoo_2018.macrophage_IFNg+Salmonella	0.2595828635851184
GTExV8.brain_cerebellum	Alasoo_2018.macrophage_IFNg+Salmonella	0.2638538285851665
GTExV8.brain_cortex	Alasoo_2018.macrophage_IFNg+Salmonella	0.27214285714285713
GTExV8.brain_frontal_cortex	Alasoo_2018.macrophage_IFNg+Salmonella	0.27361008458569436
GTExV8.brain_hippocampus	Alasoo_2018.macrophage_IFNg+Salmonella	0.291300571613242
GTExV8.brain_hypothalamus	Alasoo_2018.macrophage_IFNg+Salmonella	0.29099743013170576
GTExV8.brain_nucleus_accumbens	Alasoo_2018.macrophage_IFNg+Salmonella	0.28138756466173037
GTExV8.brain_putamen	Alasoo_2018.macrophage_IFNg+Salmonella	0.2837835099592713
GTExV8.brain_spinal_cord	Alasoo_2018.macrophage_IFNg+Salmonella	0.3062539407313997
GTExV8.brain_substantia_nigra	Alasoo_2018.macrophage_IFNg+Salmonella	0.29544455544455545
GTExV8.breast	Alasoo_2018.macrophage_IFNg+Salmonella	0.3126470928662371
GTExV8.colon_sigmoid	Alasoo_2018.macrophage_IFNg+Salmonella	0.30535533334607956
GTExV8.colon_transverse	Alasoo_2018.macrophage_IFNg+Salmonella	0.31917510714766195
GTExV8.esophagus_gej	Alasoo_2018.macrophage_IFNg+Salmonella	0.29957433753882734
GTExV8.esophagus_mucosa	Alasoo_2018.macrophage_IFNg+Salmonella	0.30405638996658085
GTExV8.esophagus_muscularis	Alasoo_2018.macrophage_IFNg+Salmonella	0.2986925977680366
GTExV8.fibroblast	Alasoo_2018.macrophage_IFNg+Salmonella	0.2941380306092983
GTExV8.heart_atrial_appendage	Alasoo_2018.macrophage_IFNg+Salmonella	0.3037493345501559
GTExV8.heart_left_ventricle	Alasoo_2018.macrophage_IFNg+Salmonella	0.30513973476008877
GTExV8.kidney_cortex	Alasoo_2018.macrophage_IFNg+Salmonella	0.3197228689874496
GTExV8.LCL	Alasoo_2018.macrophage_IFNg+Salmonella	0.33080153143139435
GTExV8.liver	Alasoo_2018.macrophage_IFNg+Salmonella	0.3121762644728824
GTExV8.lung	Alasoo_2018.macrophage_IFNg+Salmonella	0.3337104506232023
GTExV8.minor_salivary_gland	Alasoo_2018.macrophage_IFNg+Salmonella	0.30915135675301714
GTExV8.muscle	Alasoo_2018.macrophage_IFNg+Salmonella	0.29169279890529676
GTExV8.nerve_tibial	Alasoo_2018.macrophage_IFNg+Salmonella	0.3003462314043298
GTExV8.ovary	Alasoo_2018.macrophage_IFNg+Salmonella	0.2919437583127494
GTExV8.pancreas	Alasoo_2018.macrophage_IFNg+Salmonella	0.28327547400144965
GTExV8.pituitary	Alasoo_2018.macrophage_IFNg+Salmonella	0.3011311063693185
GTExV8.prostate	Alasoo_2018.macrophage_IFNg+Salmonella	0.30686023884925023
GTExV8.skin_not_sun_exposed	Alasoo_2018.macrophage_IFNg+Salmonella	0.2924348745554167
GTExV8.skin_sun_exposed	Alasoo_2018.macrophage_IFNg+Salmonella	0.2932989393035209
GTExV8.small_intestine	Alasoo_2018.macrophage_IFNg+Salmonella	0.3248353071094018
GTExV8.spleen	Alasoo_2018.macrophage_IFNg+Salmonella	0.32826799552835517
GTExV8.stomach	Alasoo_2018.macrophage_IFNg+Salmonella	0.31343312297983683
GTExV8.testis	Alasoo_2018.macrophage_IFNg+Salmonella	0.3118472831845013
GTExV8.thyroid	Alasoo_2018.macrophage_IFNg+Salmonella	0.29894210204705163
GTExV8.uterus	Alasoo_2018.macrophage_IFNg+Salmonella	0.299680621163151
GTExV8.vagina	Alasoo_2018.macrophage_IFNg+Salmonella	0.30116812521685493
HipSci.iPSC	Alasoo_2018.macrophage_IFNg+Salmonella	0.32556033070593
Lepik_2017.blood	Alasoo_2018.macrophage_IFNg+Salmonella	0.31649029364356296
Nedelec_2016.macrophage_Listeria	Alasoo_2018.macrophage_IFNg+Salmonella	0.6806164402210908
Nedelec_2016.macrophage_naive	Alasoo_2018.macrophage_IFNg+Salmonella	0.5961897933577446
Nedelec_2016.macrophage_Salmonella	Alasoo_2018.macrophage_IFNg+Salmonella	0.7020327620695248
Quach_2016.monocyte_IAV	Alasoo_2018.macrophage_IFNg+Salmonella	0.43366160758600875
Quach_2016.monocyte_LPS	Alasoo_2018.macrophage_IFNg+Salmonella	0.418622236128494
Quach_2016.monocyte_naive	Alasoo_2018.macrophage_IFNg+Salmonella	0.4529864458232365
Quach_2016.monocyte_Pam3CSK4	Alasoo_2018.macrophage_IFNg+Salmonella	0.4157496740547588
Quach_2016.monocyte_R848	Alasoo_2018.macrophage_IFNg+Salmonella	0.4063653493714669
ROSMAP.brain_naive	Alasoo_2018.macrophage_IFNg+Salmonella	0.266384778012685
Schmiedel_2018.B-cell_naive	Alasoo_2018.macrophage_IFNg+Salmonella	0.2836025497498229
Schmiedel_2018.CD4_T-cell_anti-CD3-CD28	Alasoo_2018.macrophage_IFNg+Salmonella	0.27831231010035906
Schmiedel_2018.CD4_T-cell_naive	Alasoo_2018.macrophage_IFNg+Salmonella	0.24286206500516824
Schmiedel_2018.CD8_T-cell_anti-CD3-CD28	Alasoo_2018.macrophage_IFNg+Salmonella	0.2857274465095926
Schmiedel_2018.CD8_T-cell_naive	Alasoo_2018.macrophage_IFNg+Salmonella	0.24645833811677725
Schmiedel_2018.monocyte_CD16_naive	Alasoo_2018.macrophage_IFNg+Salmonella	0.38052201908704153
Schmiedel_2018.monocyte_naive	Alasoo_2018.macrophage_IFNg+Salmonella	0.39128703595268766
Schmiedel_2018.NK-cell_naive	Alasoo_2018.macrophage_IFNg+Salmonella	0.29396819635687227
Schmiedel_2018.Tfh_memory	Alasoo_2018.macrophage_IFNg+Salmonella	0.24758340412830346
Schmiedel_2018.Th1_memory	Alasoo_2018.macrophage_IFNg+Salmonella	0.25040728757944974
Schmiedel_2018.Th1-17_memory	Alasoo_2018.macrophage_IFNg+Salmonella	0.2468631723821539
Schmiedel_2018.Th17_memory	Alasoo_2018.macrophage_IFNg+Salmonella	0.24507417443622836
Schmiedel_2018.Th2_memory	Alasoo_2018.macrophage_IFNg+Salmonella	0.24753725688305128
Schmiedel_2018.Treg_memory	Alasoo_2018.macrophage_IFNg+Salmonella	0.2588405265330459
Schmiedel_2018.Treg_naive	Alasoo_2018.macrophage_IFNg+Salmonella	0.2476750327217617
Schwartzentruber_2018.sensory_neuron	Alasoo_2018.macrophage_IFNg+Salmonella	0.3284424158128783
TwinsUK.blood	Alasoo_2018.macrophage_IFNg+Salmonella	0.3057221591830118
TwinsUK.fat	Alasoo_2018.macrophage_IFNg+Salmonella	0.31005443544563094
TwinsUK.LCL	Alasoo_2018.macrophage_IFNg+Salmonella	0.32100319115465864
TwinsUK.skin	Alasoo_2018.macrophage_IFNg+Salmonella	0.2998191337458353
van_de_Bunt_2015.pancreatic_islet	Alasoo_2018.macrophage_IFNg+Salmonella	0.3585304612131624
Alasoo_2018.macrophage_IFNg	Alasoo_2018.macrophage_naive	0.9250440327291374
Alasoo_2018.macrophage_IFNg+Salmonella	Alasoo_2018.macrophage_naive	0.6402784771329115
Alasoo_2018.macrophage_naive	Alasoo_2018.macrophage_naive	1
Alasoo_2018.macrophage_Salmonella	Alasoo_2018.macrophage_naive	0.7496326512709169
BLUEPRINT_PE.T-cell	Alasoo_2018.macrophage_naive	0.30710659898477155
BLUEPRINT_SE.monocyte	Alasoo_2018.macrophage_naive	0.39123275954239284
BLUEPRINT_SE.neutrophil	Alasoo_2018.macrophage_naive	0.23809726417904098
BrainSeq.brain	Alasoo_2018.macrophage_naive	0.28018990583507347
FUSION.adipose_naive	Alasoo_2018.macrophage_naive	0.3542600896860987
FUSION.muscle_naive	Alasoo_2018.macrophage_naive	0.32388981106738535
GENCORD.fibroblast	Alasoo_2018.macrophage_naive	0.4537320820087187
GENCORD.LCL	Alasoo_2018.macrophage_naive	0.4466017414269797
GENCORD.T-cell	Alasoo_2018.macrophage_naive	0.44749831036107074
GEUVADIS.LCL	Alasoo_2018.macrophage_naive	0.3967413778843768
GTExV8.adipose_subcutaneous	Alasoo_2018.macrophage_naive	0.34549420791334434
GTExV8.adipose_visceral	Alasoo_2018.macrophage_naive	0.35679903730445245
GTExV8.adrenal_gland	Alasoo_2018.macrophage_naive	0.3482499719846102
GTExV8.artery_aorta	Alasoo_2018.macrophage_naive	0.3316383014654833
GTExV8.artery_coronary	Alasoo_2018.macrophage_naive	0.3389843236646954
GTExV8.artery_tibial	Alasoo_2018.macrophage_naive	0.32605758042115535
GTExV8.blood	Alasoo_2018.macrophage_naive	0.37200427735726416
GTExV8.brain_amygdala	Alasoo_2018.macrophage_naive	0.3173658536585366
GTExV8.brain_anterior_cingulate_cortex	Alasoo_2018.macrophage_naive	0.3064569828244649
GTExV8.brain_caudate	Alasoo_2018.macrophage_naive	0.3123976288901022
GTExV8.brain_cerebellar_hemisphere	Alasoo_2018.macrophage_naive	0.29175265760679103
GTExV8.brain_cerebellum	Alasoo_2018.macrophage_naive	0.29779590251480725
GTExV8.brain_cortex	Alasoo_2018.macrophage_naive	0.30427126337827
GTExV8.brain_frontal_cortex	Alasoo_2018.macrophage_naive	0.29997449530124976
GTExV8.brain_hippocampus	Alasoo_2018.macrophage_naive	0.3193892654046896
GTExV8.brain_hypothalamus	Alasoo_2018.macrophage_naive	0.32128576419892074
GTExV8.brain_nucleus_accumbens	Alasoo_2018.macrophage_naive	0.3075422373092981
GTExV8.brain_putamen	Alasoo_2018.macrophage_naive	0.31173567903883287
GTExV8.brain_spinal_cord	Alasoo_2018.macrophage_naive	0.3346663334166458
GTExV8.brain_substantia_nigra	Alasoo_2018.macrophage_naive	0.32512629928575576
GTExV8.breast	Alasoo_2018.macrophage_naive	0.3448800842041952
GTExV8.colon_sigmoid	Alasoo_2018.macrophage_naive	0.33534839325485205
GTExV8.colon_transverse	Alasoo_2018.macrophage_naive	0.35382621435816525
GTExV8.esophagus_gej	Alasoo_2018.macrophage_naive	0.3331272945231138
GTExV8.esophagus_mucosa	Alasoo_2018.macrophage_naive	0.3442909172830699
GTExV8.esophagus_muscularis	Alasoo_2018.macrophage_naive	0.3330276087973795
GTExV8.fibroblast	Alasoo_2018.macrophage_naive	0.33827434878420887
GTExV8.heart_atrial_appendage	Alasoo_2018.macrophage_naive	0.32815823847732783
GTExV8.heart_left_ventricle	Alasoo_2018.macrophage_naive	0.3276906728313354
GTExV8.kidney_cortex	Alasoo_2018.macrophage_naive	0.36244500782939376
GTExV8.LCL	Alasoo_2018.macrophage_naive	0.3949841395717684
GTExV8.liver	Alasoo_2018.macrophage_naive	0.35500309121906437
GTExV8.lung	Alasoo_2018.macrophage_naive	0.37123065918759174
GTExV8.minor_salivary_gland	Alasoo_2018.macrophage_naive	0.3519930871247699
GTExV8.muscle	Alasoo_2018.macrophage_naive	0.3116708648194794
GTExV8.nerve_tibial	Alasoo_2018.macrophage_naive	0.3381647023664992
GTExV8.ovary	Alasoo_2018.macrophage_naive	0.3318968733676591
GTExV8.pancreas	Alasoo_2018.macrophage_naive	0.3243789284645316
GTExV8.pituitary	Alasoo_2018.macrophage_naive	0.3477628906322792
GTExV8.prostate	Alasoo_2018.macrophage_naive	0.3448192050256142
GTExV8.skin_not_sun_exposed	Alasoo_2018.macrophage_naive	0.32955441270317953
GTExV8.skin_sun_exposed	Alasoo_2018.macrophage_naive	0.32842520424453
GTExV8.small_intestine	Alasoo_2018.macrophage_naive	0.3610944752208414
GTExV8.spleen	Alasoo_2018.macrophage_naive	0.38321770110631914
GTExV8.stomach	Alasoo_2018.macrophage_naive	0.34777299795239797
GTExV8.testis	Alasoo_2018.macrophage_naive	0.32256799895458027
GTExV8.thyroid	Alasoo_2018.macrophage_naive	0.3356468057244411
GTExV8.uterus	Alasoo_2018.macrophage_naive	0.3405219214496986
GTExV8.vagina	Alasoo_2018.macrophage_naive	0.34479129470578285
HipSci.iPSC	Alasoo_2018.macrophage_naive	0.4018803646537122
Lepik_2017.blood	Alasoo_2018.macrophage_naive	0.3818016992389265
Nedelec_2016.macrophage_Listeria	Alasoo_2018.macrophage_naive	0.4944637429439861
Nedelec_2016.macrophage_naive	Alasoo_2018.macrophage_naive	0.6544040084388185
Nedelec_2016.macrophage_Salmonella	Alasoo_2018.macrophage_naive	0.45756873280325844
Quach_2016.monocyte_IAV	Alasoo_2018.macrophage_naive	0.32510057873109444
Quach_2016.monocyte_LPS	Alasoo_2018.macrophage_naive	0.32106779005287367
Quach_2016.monocyte_naive	Alasoo_2018.macrophage_naive	0.3800561797752809
Quach_2016.monocyte_Pam3CSK4	Alasoo_2018.macrophage_naive	0.3199595994326729
Quach_2016.monocyte_R848	Alasoo_2018.macrophage_naive	0.3032032440086678
ROSMAP.brain_naive	Alasoo_2018.macrophage_naive	0.29751153527625507
Schmiedel_2018.B-cell_naive	Alasoo_2018.macrophage_naive	0.3042287173783188
Schmiedel_2018.CD4_T-cell_anti-CD3-CD28	Alasoo_2018.macrophage_naive	0.29637192417960934
Schmiedel_2018.CD4_T-cell_naive	Alasoo_2018.macrophage_naive	0.2623731749566939
Schmiedel_2018.CD8_T-cell_anti-CD3-CD28	Alasoo_2018.macrophage_naive	0.3059566042405742
Schmiedel_2018.CD8_T-cell_naive	Alasoo_2018.macrophage_naive	0.26431045859452323
Schmiedel_2018.monocyte_CD16_naive	Alasoo_2018.macrophage_naive	0.44616223699943364
Schmiedel_2018.monocyte_naive	Alasoo_2018.macrophage_naive	0.4453870401320104
Schmiedel_2018.NK-cell_naive	Alasoo_2018.macrophage_naive	0.3261456636912738
Schmiedel_2018.Tfh_memory	Alasoo_2018.macrophage_naive	0.2608857154649387
Schmiedel_2018.Th1_memory	Alasoo_2018.macrophage_naive	0.2628972348328518
Schmiedel_2018.Th1-17_memory	Alasoo_2018.macrophage_naive	0.26196224079232433
Schmiedel_2018.Th17_memory	Alasoo_2018.macrophage_naive	0.2630536178643662
Schmiedel_2018.Th2_memory	Alasoo_2018.macrophage_naive	0.26116292505777483
Schmiedel_2018.Treg_memory	Alasoo_2018.macrophage_naive	0.2711388906079172
Schmiedel_2018.Treg_naive	Alasoo_2018.macrophage_naive	0.26480958370275676
Schwartzentruber_2018.sensory_neuron	Alasoo_2018.macrophage_naive	0.40956864252089537
TwinsUK.blood	Alasoo_2018.macrophage_naive	0.37217453354880686
TwinsUK.fat	Alasoo_2018.macrophage_naive	0.3429378636780362
TwinsUK.LCL	Alasoo_2018.macrophage_naive	0.3927667194993928
TwinsUK.skin	Alasoo_2018.macrophage_naive	0.3164814641889999
van_de_Bunt_2015.pancreatic_islet	Alasoo_2018.macrophage_naive	0.4207156097286974
Alasoo_2018.macrophage_IFNg	Alasoo_2018.macrophage_Salmonella	0.8354149783095771
Alasoo_2018.macrophage_IFNg+Salmonella	Alasoo_2018.macrophage_Salmonella	0.9337830687830688
Alasoo_2018.macrophage_naive	Alasoo_2018.macrophage_Salmonella	0.7496326512709169
Alasoo_2018.macrophage_Salmonella	Alasoo_2018.macrophage_Salmonella	1
BLUEPRINT_PE.T-cell	Alasoo_2018.macrophage_Salmonella	0.2680458335191047
BLUEPRINT_SE.monocyte	Alasoo_2018.macrophage_Salmonella	0.37378368263473055
BLUEPRINT_SE.neutrophil	Alasoo_2018.macrophage_Salmonella	0.2112066939312744
BrainSeq.brain	Alasoo_2018.macrophage_Salmonella	0.2700158930008875
FUSION.adipose_naive	Alasoo_2018.macrophage_Salmonella	0.3163773811986385
FUSION.muscle_naive	Alasoo_2018.macrophage_Salmonella	0.28847813848752113
GENCORD.fibroblast	Alasoo_2018.macrophage_Salmonella	0.38808401698958517
GENCORD.LCL	Alasoo_2018.macrophage_Salmonella	0.405187074829932
GENCORD.T-cell	Alasoo_2018.macrophage_Salmonella	0.3773148648356635
GEUVADIS.LCL	Alasoo_2018.macrophage_Salmonella	0.3590303949334344
GTExV8.adipose_subcutaneous	Alasoo_2018.macrophage_Salmonella	0.32837889872930304
GTExV8.adipose_visceral	Alasoo_2018.macrophage_Salmonella	0.3408417650906013
GTExV8.adrenal_gland	Alasoo_2018.macrophage_Salmonella	0.33031691412710784
GTExV8.artery_aorta	Alasoo_2018.macrophage_Salmonella	0.31956901684368216
GTExV8.artery_coronary	Alasoo_2018.macrophage_Salmonella	0.3285670356703567
GTExV8.artery_tibial	Alasoo_2018.macrophage_Salmonella	0.31323701979493296
GTExV8.blood	Alasoo_2018.macrophage_Salmonella	0.3187943106257431
GTExV8.brain_amygdala	Alasoo_2018.macrophage_Salmonella	0.3040089086859688
GTExV8.brain_anterior_cingulate_cortex	Alasoo_2018.macrophage_Salmonella	0.2904581242605964
GTExV8.brain_caudate	Alasoo_2018.macrophage_Salmonella	0.3002647908960443
GTExV8.brain_cerebellar_hemisphere	Alasoo_2018.macrophage_Salmonella	0.27274189333172505
GTExV8.brain_cerebellum	Alasoo_2018.macrophage_Salmonella	0.27923871277617673
GTExV8.brain_cortex	Alasoo_2018.macrophage_Salmonella	0.2876455737437902
GTExV8.brain_frontal_cortex	Alasoo_2018.macrophage_Salmonella	0.2873283255214197
GTExV8.brain_hippocampus	Alasoo_2018.macrophage_Salmonella	0.30791717908913124
GTExV8.brain_hypothalamus	Alasoo_2018.macrophage_Salmonella	0.30896297335765693
