Var1	Var2	sharing
GTExV8.fibroblast	Alasoo_2018.macrophage_IFNg	0.38243682430191683
GTExV8.heart_atrial_appendage	Alasoo_2018.macrophage_IFNg	0.34461519318111117
GTExV8.heart_left_ventricle	Alasoo_2018.macrophage_IFNg	0.35188854489164084
GTExV8.kidney_cortex	Alasoo_2018.macrophage_IFNg	0.34409922632936263
GTExV8.LCL	Alasoo_2018.macrophage_IFNg	0.4515680411654266
GTExV8.liver	Alasoo_2018.macrophage_IFNg	0.358006230529595
GTExV8.lung	Alasoo_2018.macrophage_IFNg	0.3657570422535211
GTExV8.minor_salivary_gland	Alasoo_2018.macrophage_IFNg	0.353709049830551
GTExV8.muscle	Alasoo_2018.macrophage_IFNg	0.36038837415915725
GTExV8.nerve_tibial	Alasoo_2018.macrophage_IFNg	0.3234929297940958
GTExV8.ovary	Alasoo_2018.macrophage_IFNg	0.3286765160412932
GTExV8.pancreas	Alasoo_2018.macrophage_IFNg	0.3409675597665809
GTExV8.pituitary	Alasoo_2018.macrophage_IFNg	0.3175387242346628
GTExV8.prostate	Alasoo_2018.macrophage_IFNg	0.33393100037096574
GTExV8.skin_not_sun_exposed	Alasoo_2018.macrophage_IFNg	0.33964519375943636
GTExV8.skin_sun_exposed	Alasoo_2018.macrophage_IFNg	0.33601812232569844
GTExV8.small_intestine	Alasoo_2018.macrophage_IFNg	0.3600175802097068
GTExV8.spleen	Alasoo_2018.macrophage_IFNg	0.3625055250363074
GTExV8.stomach	Alasoo_2018.macrophage_IFNg	0.3490927356062033
GTExV8.testis	Alasoo_2018.macrophage_IFNg	0.33306792429717647
GTExV8.thyroid	Alasoo_2018.macrophage_IFNg	0.32446213157567466
GTExV8.uterus	Alasoo_2018.macrophage_IFNg	0.33657563287192915
GTExV8.vagina	Alasoo_2018.macrophage_IFNg	0.3365856729195518
HipSci.iPSC	Alasoo_2018.macrophage_IFNg	0.45917824865193285
Lepik_2017.blood	Alasoo_2018.macrophage_IFNg	0.46881333033100653
Nedelec_2016.macrophage_Listeria	Alasoo_2018.macrophage_IFNg	0.5652526563387136
Nedelec_2016.macrophage_naive	Alasoo_2018.macrophage_IFNg	0.6031982441012778
Nedelec_2016.macrophage_Salmonella	Alasoo_2018.macrophage_IFNg	0.5345379876796714
Quach_2016.monocyte_IAV	Alasoo_2018.macrophage_IFNg	0.3746944761284015
Quach_2016.monocyte_LPS	Alasoo_2018.macrophage_IFNg	0.3829180915160397
Quach_2016.monocyte_naive	Alasoo_2018.macrophage_IFNg	0.4073593775328254
Quach_2016.monocyte_Pam3CSK4	Alasoo_2018.macrophage_IFNg	0.390514220519925
Quach_2016.monocyte_R848	Alasoo_2018.macrophage_IFNg	0.37122818463545915
ROSMAP.brain_naive	Alasoo_2018.macrophage_IFNg	0.3386618103331984
Schmiedel_2018.B-cell_naive	Alasoo_2018.macrophage_IFNg	0.2807767281451492
Schmiedel_2018.CD4_T-cell_anti-CD3-CD28	Alasoo_2018.macrophage_IFNg	0.32963633620039234
Schmiedel_2018.CD4_T-cell_naive	Alasoo_2018.macrophage_IFNg	0.2954271053425898
Schmiedel_2018.CD8_T-cell_anti-CD3-CD28	Alasoo_2018.macrophage_IFNg	0.3410782765621475
Schmiedel_2018.CD8_T-cell_naive	Alasoo_2018.macrophage_IFNg	0.2976334036780223
Schmiedel_2018.monocyte_CD16_naive	Alasoo_2018.macrophage_IFNg	0.34442924456604346
Schmiedel_2018.monocyte_naive	Alasoo_2018.macrophage_IFNg	0.35562170826654455
Schmiedel_2018.NK-cell_naive	Alasoo_2018.macrophage_IFNg	0.32301380082058934
Schmiedel_2018.Tfh_memory	Alasoo_2018.macrophage_IFNg	0.3050079311126218
Schmiedel_2018.Th1_memory	Alasoo_2018.macrophage_IFNg	0.3046267642840969
Schmiedel_2018.Th1-17_memory	Alasoo_2018.macrophage_IFNg	0.29928003031451306
Schmiedel_2018.Th17_memory	Alasoo_2018.macrophage_IFNg	0.30099954566106313
Schmiedel_2018.Th2_memory	Alasoo_2018.macrophage_IFNg	0.2994542974079127
Schmiedel_2018.Treg_memory	Alasoo_2018.macrophage_IFNg	0.3103735697507009
Schmiedel_2018.Treg_naive	Alasoo_2018.macrophage_IFNg	0.29504113518001357
Schwartzentruber_2018.sensory_neuron	Alasoo_2018.macrophage_IFNg	0.4554173326846897
TwinsUK.blood	Alasoo_2018.macrophage_IFNg	0.3767756482525366
TwinsUK.fat	Alasoo_2018.macrophage_IFNg	0.3827224119049153
TwinsUK.LCL	Alasoo_2018.macrophage_IFNg	0.3936317489616982
TwinsUK.skin	Alasoo_2018.macrophage_IFNg	0.35873096770083457
van_de_Bunt_2015.pancreatic_islet	Alasoo_2018.macrophage_IFNg	0.43272219755122754
Alasoo_2018.macrophage_IFNg	Alasoo_2018.macrophage_IFNg+Salmonella	0.8567410942560082
Alasoo_2018.macrophage_IFNg+Salmonella	Alasoo_2018.macrophage_IFNg+Salmonella	1
Alasoo_2018.macrophage_naive	Alasoo_2018.macrophage_IFNg+Salmonella	0.7187603305785124
Alasoo_2018.macrophage_Salmonella	Alasoo_2018.macrophage_IFNg+Salmonella	0.926137361672229
BLUEPRINT_PE.T-cell	Alasoo_2018.macrophage_IFNg+Salmonella	0.325207628422024
BLUEPRINT_SE.monocyte	Alasoo_2018.macrophage_IFNg+Salmonella	0.3661616161616162
BLUEPRINT_SE.neutrophil	Alasoo_2018.macrophage_IFNg+Salmonella	0.28242906142812596
BrainSeq.brain	Alasoo_2018.macrophage_IFNg+Salmonella	0.28981167232315164
FUSION.adipose_naive	Alasoo_2018.macrophage_IFNg+Salmonella	0.33014260597773004
FUSION.muscle_naive	Alasoo_2018.macrophage_IFNg+Salmonella	0.3144153577661431
GENCORD.fibroblast	Alasoo_2018.macrophage_IFNg+Salmonella	0.4481550343249428
GENCORD.LCL	Alasoo_2018.macrophage_IFNg+Salmonella	0.4497491257412194
GENCORD.T-cell	Alasoo_2018.macrophage_IFNg+Salmonella	0.40282634032634035
GEUVADIS.LCL	Alasoo_2018.macrophage_IFNg+Salmonella	0.39954389965792475
GTExV8.adipose_subcutaneous	Alasoo_2018.macrophage_IFNg+Salmonella	0.343969166614014
GTExV8.adipose_visceral	Alasoo_2018.macrophage_IFNg+Salmonella	0.3414356247626282
GTExV8.adrenal_gland	Alasoo_2018.macrophage_IFNg+Salmonella	0.3278313550939664
GTExV8.artery_aorta	Alasoo_2018.macrophage_IFNg+Salmonella	0.33126385809312636
GTExV8.artery_coronary	Alasoo_2018.macrophage_IFNg+Salmonella	0.33474764106136407
GTExV8.artery_tibial	Alasoo_2018.macrophage_IFNg+Salmonella	0.3327193038175697
GTExV8.blood	Alasoo_2018.macrophage_IFNg+Salmonella	0.36380437873187377
GTExV8.brain_amygdala	Alasoo_2018.macrophage_IFNg+Salmonella	0.29659580018260073
GTExV8.brain_anterior_cingulate_cortex	Alasoo_2018.macrophage_IFNg+Salmonella	0.29412922269596586
GTExV8.brain_caudate	Alasoo_2018.macrophage_IFNg+Salmonella	0.29451965633949495
GTExV8.brain_cerebellar_hemisphere	Alasoo_2018.macrophage_IFNg+Salmonella	0.2731000897090862
GTExV8.brain_cerebellum	Alasoo_2018.macrophage_IFNg+Salmonella	0.2727272727272727
GTExV8.brain_cortex	Alasoo_2018.macrophage_IFNg+Salmonella	0.28748531906564007
GTExV8.brain_frontal_cortex	Alasoo_2018.macrophage_IFNg+Salmonella	0.289513428327533
GTExV8.brain_hippocampus	Alasoo_2018.macrophage_IFNg+Salmonella	0.29152586430985183
GTExV8.brain_hypothalamus	Alasoo_2018.macrophage_IFNg+Salmonella	0.2971731677340061
GTExV8.brain_nucleus_accumbens	Alasoo_2018.macrophage_IFNg+Salmonella	0.28741540864133264
GTExV8.brain_putamen	Alasoo_2018.macrophage_IFNg+Salmonella	0.29304172362168845
GTExV8.brain_spinal_cord	Alasoo_2018.macrophage_IFNg+Salmonella	0.30709012219959264
GTExV8.brain_substantia_nigra	Alasoo_2018.macrophage_IFNg+Salmonella	0.3037271494089529
GTExV8.breast	Alasoo_2018.macrophage_IFNg+Salmonella	0.3324695025598888
GTExV8.colon_sigmoid	Alasoo_2018.macrophage_IFNg+Salmonella	0.3220971453448598
GTExV8.colon_transverse	Alasoo_2018.macrophage_IFNg+Salmonella	0.32787298387096775
GTExV8.esophagus_gej	Alasoo_2018.macrophage_IFNg+Salmonella	0.3216253443526171
GTExV8.esophagus_mucosa	Alasoo_2018.macrophage_IFNg+Salmonella	0.3252494631804977
GTExV8.esophagus_muscularis	Alasoo_2018.macrophage_IFNg+Salmonella	0.3221568872763668
GTExV8.fibroblast	Alasoo_2018.macrophage_IFNg+Salmonella	0.3378037445226398
GTExV8.heart_atrial_appendage	Alasoo_2018.macrophage_IFNg+Salmonella	0.33239770459081835
GTExV8.heart_left_ventricle	Alasoo_2018.macrophage_IFNg+Salmonella	0.3370145179302643
GTExV8.kidney_cortex	Alasoo_2018.macrophage_IFNg+Salmonella	0.3329230011694467
GTExV8.LCL	Alasoo_2018.macrophage_IFNg+Salmonella	0.3944386513729579
GTExV8.liver	Alasoo_2018.macrophage_IFNg+Salmonella	0.3303359560384663
GTExV8.lung	Alasoo_2018.macrophage_IFNg+Salmonella	0.3502493214668939
GTExV8.minor_salivary_gland	Alasoo_2018.macrophage_IFNg+Salmonella	0.334990873040851
GTExV8.muscle	Alasoo_2018.macrophage_IFNg+Salmonella	0.33172190064245277
GTExV8.nerve_tibial	Alasoo_2018.macrophage_IFNg+Salmonella	0.31242220562608913
GTExV8.ovary	Alasoo_2018.macrophage_IFNg+Salmonella	0.30789751225262113
GTExV8.pancreas	Alasoo_2018.macrophage_IFNg+Salmonella	0.3162231867647984
GTExV8.pituitary	Alasoo_2018.macrophage_IFNg+Salmonella	0.297335289084464
GTExV8.prostate	Alasoo_2018.macrophage_IFNg+Salmonella	0.31720029784065523
GTExV8.skin_not_sun_exposed	Alasoo_2018.macrophage_IFNg+Salmonella	0.32303229061553984
GTExV8.skin_sun_exposed	Alasoo_2018.macrophage_IFNg+Salmonella	0.3223547226954382
GTExV8.small_intestine	Alasoo_2018.macrophage_IFNg+Salmonella	0.3413373668620407
GTExV8.spleen	Alasoo_2018.macrophage_IFNg+Salmonella	0.3343696465960282
GTExV8.stomach	Alasoo_2018.macrophage_IFNg+Salmonella	0.33442560967924884
GTExV8.testis	Alasoo_2018.macrophage_IFNg+Salmonella	0.3245000613421666
GTExV8.thyroid	Alasoo_2018.macrophage_IFNg+Salmonella	0.3107905582615212
GTExV8.uterus	Alasoo_2018.macrophage_IFNg+Salmonella	0.3194244604316547
GTExV8.vagina	Alasoo_2018.macrophage_IFNg+Salmonella	0.3226600985221675
HipSci.iPSC	Alasoo_2018.macrophage_IFNg+Salmonella	0.3956019043300839
Lepik_2017.blood	Alasoo_2018.macrophage_IFNg+Salmonella	0.411322188449848
Nedelec_2016.macrophage_Listeria	Alasoo_2018.macrophage_IFNg+Salmonella	0.6034975617958634
Nedelec_2016.macrophage_naive	Alasoo_2018.macrophage_IFNg+Salmonella	0.5517159009475276
Nedelec_2016.macrophage_Salmonella	Alasoo_2018.macrophage_IFNg+Salmonella	0.6204148097360301
Quach_2016.monocyte_IAV	Alasoo_2018.macrophage_IFNg+Salmonella	0.39978103419235306
Quach_2016.monocyte_LPS	Alasoo_2018.macrophage_IFNg+Salmonella	0.3990554899645809
Quach_2016.monocyte_naive	Alasoo_2018.macrophage_IFNg+Salmonella	0.39827239181482726
Quach_2016.monocyte_Pam3CSK4	Alasoo_2018.macrophage_IFNg+Salmonella	0.4090026180221265
Quach_2016.monocyte_R848	Alasoo_2018.macrophage_IFNg+Salmonella	0.4017086787345627
ROSMAP.brain_naive	Alasoo_2018.macrophage_IFNg+Salmonella	0.3150898609698203
Schmiedel_2018.B-cell_naive	Alasoo_2018.macrophage_IFNg+Salmonella	0.26493704692865316
Schmiedel_2018.CD4_T-cell_anti-CD3-CD28	Alasoo_2018.macrophage_IFNg+Salmonella	0.31293612453032743
Schmiedel_2018.CD4_T-cell_naive	Alasoo_2018.macrophage_IFNg+Salmonella	0.274187351110428
Schmiedel_2018.CD8_T-cell_anti-CD3-CD28	Alasoo_2018.macrophage_IFNg+Salmonella	0.3228713249331806
Schmiedel_2018.CD8_T-cell_naive	Alasoo_2018.macrophage_IFNg+Salmonella	0.2768864665694327
Schmiedel_2018.monocyte_CD16_naive	Alasoo_2018.macrophage_IFNg+Salmonella	0.32214191342193205
Schmiedel_2018.monocyte_naive	Alasoo_2018.macrophage_IFNg+Salmonella	0.3344539129075131
Schmiedel_2018.NK-cell_naive	Alasoo_2018.macrophage_IFNg+Salmonella	0.30311077389984825
Schmiedel_2018.Tfh_memory	Alasoo_2018.macrophage_IFNg+Salmonella	0.2832178598922248
Schmiedel_2018.Th1_memory	Alasoo_2018.macrophage_IFNg+Salmonella	0.28107692307692306
Schmiedel_2018.Th1-17_memory	Alasoo_2018.macrophage_IFNg+Salmonella	0.27578215527230593
Schmiedel_2018.Th17_memory	Alasoo_2018.macrophage_IFNg+Salmonella	0.27412382275744945
Schmiedel_2018.Th2_memory	Alasoo_2018.macrophage_IFNg+Salmonella	0.27593665507918114
Schmiedel_2018.Treg_memory	Alasoo_2018.macrophage_IFNg+Salmonella	0.291219399181404
Schmiedel_2018.Treg_naive	Alasoo_2018.macrophage_IFNg+Salmonella	0.27827758554402154
Schwartzentruber_2018.sensory_neuron	Alasoo_2018.macrophage_IFNg+Salmonella	0.4084311410514619
TwinsUK.blood	Alasoo_2018.macrophage_IFNg+Salmonella	0.34327557123140623
TwinsUK.fat	Alasoo_2018.macrophage_IFNg+Salmonella	0.35316488333118473
TwinsUK.LCL	Alasoo_2018.macrophage_IFNg+Salmonella	0.3210833205462636
TwinsUK.skin	Alasoo_2018.macrophage_IFNg+Salmonella	0.3385489845446417
van_de_Bunt_2015.pancreatic_islet	Alasoo_2018.macrophage_IFNg+Salmonella	0.40336772804962967
Alasoo_2018.macrophage_IFNg	Alasoo_2018.macrophage_naive	0.9196315389165892
Alasoo_2018.macrophage_IFNg+Salmonella	Alasoo_2018.macrophage_naive	0.7187603305785124
Alasoo_2018.macrophage_naive	Alasoo_2018.macrophage_naive	1
Alasoo_2018.macrophage_Salmonella	Alasoo_2018.macrophage_naive	0.8362968528257785
BLUEPRINT_PE.T-cell	Alasoo_2018.macrophage_naive	0.38110626784909063
BLUEPRINT_SE.monocyte	Alasoo_2018.macrophage_naive	0.37749298551603855
BLUEPRINT_SE.neutrophil	Alasoo_2018.macrophage_naive	0.28829707426856716
BrainSeq.brain	Alasoo_2018.macrophage_naive	0.32699317383524423
FUSION.adipose_naive	Alasoo_2018.macrophage_naive	0.379539037362926
FUSION.muscle_naive	Alasoo_2018.macrophage_naive	0.3331216035005999
GENCORD.fibroblast	Alasoo_2018.macrophage_naive	0.5327197623016161
GENCORD.LCL	Alasoo_2018.macrophage_naive	0.5483182060864923
GENCORD.T-cell	Alasoo_2018.macrophage_naive	0.43992779783393504
GEUVADIS.LCL	Alasoo_2018.macrophage_naive	0.5098933374555573
GTExV8.adipose_subcutaneous	Alasoo_2018.macrophage_naive	0.36377972623478205
GTExV8.adipose_visceral	Alasoo_2018.macrophage_naive	0.35208333333333336
GTExV8.adrenal_gland	Alasoo_2018.macrophage_naive	0.3745292919316007
GTExV8.artery_aorta	Alasoo_2018.macrophage_naive	0.3496463753473099
GTExV8.artery_coronary	Alasoo_2018.macrophage_naive	0.3501736659299021
GTExV8.artery_tibial	Alasoo_2018.macrophage_naive	0.34608805828318023
GTExV8.blood	Alasoo_2018.macrophage_naive	0.3827940563810582
GTExV8.brain_amygdala	Alasoo_2018.macrophage_naive	0.31407426642430536
GTExV8.brain_anterior_cingulate_cortex	Alasoo_2018.macrophage_naive	0.31111691363666033
GTExV8.brain_caudate	Alasoo_2018.macrophage_naive	0.31355273386887794
GTExV8.brain_cerebellar_hemisphere	Alasoo_2018.macrophage_naive	0.3080895008605852
GTExV8.brain_cerebellum	Alasoo_2018.macrophage_naive	0.3026090268520282
GTExV8.brain_cortex	Alasoo_2018.macrophage_naive	0.30624837620161083
GTExV8.brain_frontal_cortex	Alasoo_2018.macrophage_naive	0.3181729072730837
GTExV8.brain_hippocampus	Alasoo_2018.macrophage_naive	0.315503524998383
GTExV8.brain_hypothalamus	Alasoo_2018.macrophage_naive	0.3203195464501997
GTExV8.brain_nucleus_accumbens	Alasoo_2018.macrophage_naive	0.3114637305699482
GTExV8.brain_putamen	Alasoo_2018.macrophage_naive	0.3179992224957885
GTExV8.brain_spinal_cord	Alasoo_2018.macrophage_naive	0.350984126984127
GTExV8.brain_substantia_nigra	Alasoo_2018.macrophage_naive	0.3373866049025285
GTExV8.breast	Alasoo_2018.macrophage_naive	0.35414301929625425
GTExV8.colon_sigmoid	Alasoo_2018.macrophage_naive	0.3483738828202582
GTExV8.colon_transverse	Alasoo_2018.macrophage_naive	0.32739141350740647
GTExV8.esophagus_gej	Alasoo_2018.macrophage_naive	0.34500187195806814
GTExV8.esophagus_mucosa	Alasoo_2018.macrophage_naive	0.318064231181778
GTExV8.esophagus_muscularis	Alasoo_2018.macrophage_naive	0.3436038171271752
GTExV8.fibroblast	Alasoo_2018.macrophage_naive	0.4288374567704177
GTExV8.heart_atrial_appendage	Alasoo_2018.macrophage_naive	0.34209051858307915
GTExV8.heart_left_ventricle	Alasoo_2018.macrophage_naive	0.3671027342054684
GTExV8.kidney_cortex	Alasoo_2018.macrophage_naive	0.34733738713838214
GTExV8.LCL	Alasoo_2018.macrophage_naive	0.46373979200111676
GTExV8.liver	Alasoo_2018.macrophage_naive	0.36965732087227415
GTExV8.lung	Alasoo_2018.macrophage_naive	0.37300590378093207
GTExV8.minor_salivary_gland	Alasoo_2018.macrophage_naive	0.36041692829335675
GTExV8.muscle	Alasoo_2018.macrophage_naive	0.36426663274392573
GTExV8.nerve_tibial	Alasoo_2018.macrophage_naive	0.32217261904761907
GTExV8.ovary	Alasoo_2018.macrophage_naive	0.3398676643373941
GTExV8.pancreas	Alasoo_2018.macrophage_naive	0.3460500721591266
GTExV8.pituitary	Alasoo_2018.macrophage_naive	0.32316998655749724
GTExV8.prostate	Alasoo_2018.macrophage_naive	0.3362399505256648
GTExV8.skin_not_sun_exposed	Alasoo_2018.macrophage_naive	0.3451533665050072
GTExV8.skin_sun_exposed	Alasoo_2018.macrophage_naive	0.34337577209126435
GTExV8.small_intestine	Alasoo_2018.macrophage_naive	0.3626332288401254
GTExV8.spleen	Alasoo_2018.macrophage_naive	0.3756377149335517
GTExV8.stomach	Alasoo_2018.macrophage_naive	0.3557257659467604
GTExV8.testis	Alasoo_2018.macrophage_naive	0.34357936069697526
GTExV8.thyroid	Alasoo_2018.macrophage_naive	0.32881482402686235
GTExV8.uterus	Alasoo_2018.macrophage_naive	0.34738417409739974
GTExV8.vagina	Alasoo_2018.macrophage_naive	0.32989106479440844
HipSci.iPSC	Alasoo_2018.macrophage_naive	0.49815583218072845
Lepik_2017.blood	Alasoo_2018.macrophage_naive	0.4475851324282217
Nedelec_2016.macrophage_Listeria	Alasoo_2018.macrophage_naive	0.4975005950964056
Nedelec_2016.macrophage_naive	Alasoo_2018.macrophage_naive	0.5736350297320256
Nedelec_2016.macrophage_Salmonella	Alasoo_2018.macrophage_naive	0.46393652828979004
Quach_2016.monocyte_IAV	Alasoo_2018.macrophage_naive	0.34241989478718315
Quach_2016.monocyte_LPS	Alasoo_2018.macrophage_naive	0.3587008438146792
Quach_2016.monocyte_naive	Alasoo_2018.macrophage_naive	0.401092809629395
Quach_2016.monocyte_Pam3CSK4	Alasoo_2018.macrophage_naive	0.3691841937539834
Quach_2016.monocyte_R848	Alasoo_2018.macrophage_naive	0.33982286762945824
ROSMAP.brain_naive	Alasoo_2018.macrophage_naive	0.3517292623615239
Schmiedel_2018.B-cell_naive	Alasoo_2018.macrophage_naive	0.30032587764775587
Schmiedel_2018.CD4_T-cell_anti-CD3-CD28	Alasoo_2018.macrophage_naive	0.32868540750130487
Schmiedel_2018.CD4_T-cell_naive	Alasoo_2018.macrophage_naive	0.29102697868534805
Schmiedel_2018.CD8_T-cell_anti-CD3-CD28	Alasoo_2018.macrophage_naive	0.34402202217096944
Schmiedel_2018.CD8_T-cell_naive	Alasoo_2018.macrophage_naive	0.292839065058806
Schmiedel_2018.monocyte_CD16_naive	Alasoo_2018.macrophage_naive	0.3536357521859353
Schmiedel_2018.monocyte_naive	Alasoo_2018.macrophage_naive	0.3619733093417304
Schmiedel_2018.NK-cell_naive	Alasoo_2018.macrophage_naive	0.32765988800471557
Schmiedel_2018.Tfh_memory	Alasoo_2018.macrophage_naive	0.29775490415454614
Schmiedel_2018.Th1_memory	Alasoo_2018.macrophage_naive	0.3041144901610018
Schmiedel_2018.Th1-17_memory	Alasoo_2018.macrophage_naive	0.30190796857463525
Schmiedel_2018.Th17_memory	Alasoo_2018.macrophage_naive	0.30360346889952156
Schmiedel_2018.Th2_memory	Alasoo_2018.macrophage_naive	0.29978298286312954
Schmiedel_2018.Treg_memory	Alasoo_2018.macrophage_naive	0.30765203081756304
Schmiedel_2018.Treg_naive	Alasoo_2018.macrophage_naive	0.2941483414088707
Schwartzentruber_2018.sensory_neuron	Alasoo_2018.macrophage_naive	0.47723617036156374
TwinsUK.blood	Alasoo_2018.macrophage_naive	0.3849229857819905
TwinsUK.fat	Alasoo_2018.macrophage_naive	0.39006588296085776
TwinsUK.LCL	Alasoo_2018.macrophage_naive	0.4565617805065234
TwinsUK.skin	Alasoo_2018.macrophage_naive	0.3591459528362014
van_de_Bunt_2015.pancreatic_islet	Alasoo_2018.macrophage_naive	0.45303832174966524
Alasoo_2018.macrophage_IFNg	Alasoo_2018.macrophage_Salmonella	0.9056183624528948
Alasoo_2018.macrophage_IFNg+Salmonella	Alasoo_2018.macrophage_Salmonella	0.926137361672229
Alasoo_2018.macrophage_naive	Alasoo_2018.macrophage_Salmonella	0.8362968528257785
Alasoo_2018.macrophage_Salmonella	Alasoo_2018.macrophage_Salmonella	1
BLUEPRINT_PE.T-cell	Alasoo_2018.macrophage_Salmonella	0.34095397235303054
BLUEPRINT_SE.monocyte	Alasoo_2018.macrophage_Salmonella	0.3720498336299621
BLUEPRINT_SE.neutrophil	Alasoo_2018.macrophage_Salmonella	0.27984988894845675
BrainSeq.brain	Alasoo_2018.macrophage_Salmonella	0.2964880833831242
FUSION.adipose_naive	Alasoo_2018.macrophage_Salmonella	0.35951977032493804
FUSION.muscle_naive	Alasoo_2018.macrophage_Salmonella	0.32833940072808737
GENCORD.fibroblast	Alasoo_2018.macrophage_Salmonella	0.49166427134233975
GENCORD.LCL	Alasoo_2018.macrophage_Salmonella	0.4973363774733638
GENCORD.T-cell	Alasoo_2018.macrophage_Salmonella	0.41695652173913045
GEUVADIS.LCL	Alasoo_2018.macrophage_Salmonella	0.4420345196273102
GTExV8.adipose_subcutaneous	Alasoo_2018.macrophage_Salmonella	0.3580535218379197
GTExV8.adipose_visceral	Alasoo_2018.macrophage_Salmonella	0.35557661927330175
GTExV8.adrenal_gland	Alasoo_2018.macrophage_Salmonella	0.3463939187936469
GTExV8.artery_aorta	Alasoo_2018.macrophage_Salmonella	0.34594218483142514
GTExV8.artery_coronary	Alasoo_2018.macrophage_Salmonella	0.3486783862400405
GTExV8.artery_tibial	Alasoo_2018.macrophage_Salmonella	0.34470946460289265
GTExV8.blood	Alasoo_2018.macrophage_Salmonella	0.3770745428973277
GTExV8.brain_amygdala	Alasoo_2018.macrophage_Salmonella	0.30616095244291197
GTExV8.brain_anterior_cingulate_cortex	Alasoo_2018.macrophage_Salmonella	0.3017732120656939
GTExV8.brain_caudate	Alasoo_2018.macrophage_Salmonella	0.3035830196027522
GTExV8.brain_cerebellar_hemisphere	Alasoo_2018.macrophage_Salmonella	0.2872755160733687
GTExV8.brain_cerebellum	Alasoo_2018.macrophage_Salmonella	0.28418640183346067
GTExV8.brain_cortex	Alasoo_2018.macrophage_Salmonella	0.2997917209060141
GTExV8.brain_frontal_cortex	Alasoo_2018.macrophage_Salmonella	0.2987030001310101
GTExV8.brain_hippocampus	Alasoo_2018.macrophage_Salmonella	0.303454533670361
GTExV8.brain_hypothalamus	Alasoo_2018.macrophage_Salmonella	0.30928566819384395
GTExV8.brain_nucleus_accumbens	Alasoo_2018.macrophage_Salmonella	0.2957362580310208
